given input file:
0 -40.572770 -72.059921
0 15.490178 -73.539965
1 38.717428 -90.288275
0 97.763113 -82.973064
1 -82.413754 88.360252
0 -54.161976 87.527836
0 -90.594033 -9.902698
1 42.914844 -0.013923
2 -52.630853 29.719288
1 -95.860728 23.523751
2 -67.920650 -58.860262
2 -41.460614 12.257114
0 -31.748890 82.854075
1 -14.721954 -47.767818
1 -26.361702 -29.549247
1 -38.833866 5.563615
0 51.263436 49.264231
2 -48.750487 -41.379113
2 80.968801 -51.812445
2 4.492552 -58.009023
2 45.632289 -14.813608
0 -42.110597 87.809037
1 -59.256521 -94.078141
2 -7.024340 62.752110
2 63.426413 17.345474
2 -31.009972 -10.474915
0 -81.745741 7.542719
1 -23.124854 34.966321
0 25.062702 5.304766
2 67.053679 23.012358
0 -47.759929 44.859222
0 -59.950892 98.785436
1 -54.029033 11.251035
2 -91.276923 -8.032255
1 26.068551 57.962502
2 -84.406364 -2.404444
1 23.136356 -1.605255
1 -41.897324 -49.542630
2 63.407442 -46.230491
1 -13.580200 -61.949552
2 -68.720978 26.823939
2 -69.935543 61.229719
1 41.315492 -46.475098
2 -66.716762 86.563564
0 91.245739 -87.422114
1 -11.158705 -97.981379
2 87.236040 -39.550615
2 -62.306590 37.134408
1 -8.537081 -9.305423
2 29.513367 69.317447
0 -43.662694 -85.006003
1 -82.432975 12.910617
0 -28.908073 -49.123654
2 -42.344509 -65.186959
0 -29.766623 -72.527187
2 -27.748002 46.201137
0 32.701383 -19.476904
0 -30.164209 37.981411
0 60.530368 -46.457598
1 29.847816 32.510835
1 44.841812 -2.100932
0 -42.247570 -5.433677
2 8.628776 21.298035
2 43.441817 -10.654760
2 70.914630 -9.324318
1 17.115766 -16.748137
0 97.638862 64.669339
2 35.620273 -66.677144
1 89.162676 39.669783
2 21.673511 37.479629
1 -80.427421 -35.197157
1 14.138902 -51.536638
0 -64.563063 -50.309094
2 24.782177 22.010377
1 -84.542141 -48.014662
2 -1.290278 -47.806324
2 -36.620939 24.654012
2 -3.298083 29.815732
1 -63.628300 -95.186757
0 73.851330 -59.658878
0 -61.345827 -94.283184
2 -12.882465 15.934323
0 36.808441 -16.095741
2 -41.181182 60.502972
0 10.804156 80.543501
2 62.997832 71.498659
2 -12.348156 -20.430416
2 -82.532424 85.279371
1 -77.719181 -73.390568
1 -37.378060 -42.897832
0 -31.661244 -90.731585
0 84.273079 81.007241
1 -31.822661 -33.115032
2 -71.319690 88.199634
0 -90.776189 -65.703524
0 80.722470 -4.148822
2 -39.707946 -43.884399
1 -54.428574 -20.240914
0 -27.819143 -99.895511
1 29.283025 56.821591
0 38.551440 -12.609976
0 19.558681 -43.387371
0 86.443649 12.952769
1 74.643283 6.101350
2 -91.060241 58.068748
2 4.790937 20.840302
1 60.906539 -53.390313
2 -59.334375 -39.969084
0 -59.229887 -9.080278
2 97.591705 44.089346
1 -15.018271 -40.119090
0 41.594358 -55.988769
2 -45.452873 -87.585369
0 60.648477 -51.004630
0 18.717225 14.256419
2 -60.442474 88.741280
2 -13.832787 -56.051390
2 46.198129 59.447994
2 -62.882149 20.518804
2 81.207196 53.770472
0 -58.911894 16.305165
0 -14.900663 -82.608702
1 -2.486031 -61.963888
0 46.509339 -54.875425
2 -39.234242 -73.143679
2 -50.492962 -82.472173
0 -6.544352 12.990269
1 -47.096358 69.359251
0 73.422446 -33.606144
1 27.192918 -95.801425
2 -56.501916 39.594999
1 -39.110618 59.973151
2 -1.074506 21.945661
0 44.050069 38.465297
2 70.906391 15.633411
2 88.434218 -88.481251
1 1.424487 46.961613
1 -29.216262 68.571691
1 37.177594 36.379897
1 41.376169 41.305954
1 -19.028832 27.439208
0 -59.055681 54.660567
2 62.889979 -33.018735
2 1.355277 -23.184069
1 -83.011312 -66.840064
2 -71.492563 -49.730301
0 75.469050 16.886500
1 44.040741 -23.041052
0 -19.579362 -10.064961
1 -78.273408 -23.666425
2 49.165800 89.925031
0 3.826367 47.014569
2 70.807631 64.993490
1 -52.376438 -18.102096
0 -19.216502 42.852388
1 31.053196 74.713263
0 -52.060304 95.008355
2 24.898644 16.727935
0 -85.166317 9.231252
1 -8.832742 -61.087837
2 -18.907711 9.969243
1 -71.893142 -38.002509
0 93.100348 -45.029942
2 -25.001748 -89.167396
0 -82.149360 -31.949574
2 92.563904 42.256936
0 87.572259 -55.029117
1 4.300194 23.153880
0 -86.468555 45.377618
0 -47.556392 -51.978007
1 62.412852 72.392961
0 -75.589657 -54.070272
2 -20.619599 -76.707138
0 -9.786995 71.463627
2 58.263431 67.257954
1 0.520367 -56.164222
2 45.491250 -48.533201
1 -31.354869 7.037516
0 -85.977251 -12.493123
0 -37.955258 -17.190079
2 -65.562297 69.280223
1 -19.632569 36.842814
0 3.660292 32.512262
2 -24.876081 21.282059
1 -57.618127 85.050107
0 -13.782349 -33.331204
2 37.684450 40.851388
2 -55.278034 -97.393761
0 32.228843 68.661283
2 -84.961236 48.247773
2 84.318988 80.277871
0 21.161801 74.720821
0 -46.325936 93.574114
2 74.956122 -8.192192
2 60.006229 -19.745494
0 -73.324976 -73.035365
1 67.526412 -25.804868
0 70.132651 -33.083121
0 38.793934 28.283757
2 -12.958293 -96.326617
1 -32.680422 41.107752
0 -57.959601 12.979823
0 -64.385487 65.219325
2 27.422320 21.119120
0 -92.323174 52.142833
2 -65.358538 -74.451581
0 8.836594 85.171657
2 75.753473 -17.520656
1 4.037230 -75.491003
0 7.710613 -1.232506
0 -51.181635 88.064755
1 61.798188 -38.318996
1 27.017513 -43.540946
1 -51.863367 4.911167
1 -99.720534 28.319403
0 -74.172114 11.733868
0 -89.000458 21.823357
0 -6.521114 -0.560741
2 17.987883 -52.812189
0 -83.244623 33.730296
2 -95.179869 7.314489
1 -33.498865 48.218259
1 22.960189 -68.837573
1 -72.128644 49.721109
0 56.190759 95.702111
1 -32.075373 -50.640061
2 89.747985 37.659229
2 -10.812756 34.795113
0 36.375054 7.684470
2 -29.894649 84.611057
2 77.419840 69.248257
2 25.638098 -97.296178
1 56.800526 97.957576
0 6.521634 20.228843
2 2.223745 -9.363258
2 51.583683 -38.675892
0 -10.757088 -42.160641
1 -75.961976 -34.645847
1 31.722494 66.347832
0 16.333551 85.329395
1 -14.418192 -78.933667
1 -11.714370 -38.376596
1 -13.756794 68.681609
2 -93.527951 98.700003
2 -2.891209 -43.410248
2 58.432898 -29.329738
1 -83.727743 52.675398
2 -18.373590 -75.571481
0 -52.025758 85.368884
1 -66.696363 -17.315697
0 -45.630030 -49.894928
0 15.993374 94.945681
2 -15.325017 -34.575612
0 -16.625015 -7.296379
2 39.964738 -73.495512
2 -89.365001 -37.470901
1 63.310397 -49.862606
2 87.738916 26.988601
2 73.107800 -72.122169
2 -44.207897 -39.510444
0 5.897175 -90.565168
2 0.842856 -56.038085
1 66.267245 66.774629
1 -41.029134 75.830549
0 -14.524646 91.358517
1 48.004453 3.995276
0 98.141847 75.064934
0 25.130447 -37.593151
1 53.008279 -68.624827
1 -86.502165 -51.682260
1 -77.067333 -1.436056
0 -33.105417 -96.819883
1 -66.330788 -76.210336
2 -90.500239 29.074193
0 -99.141722 17.733708
0 4.853554 -53.642039
0 -20.081512 85.617213
1 42.325337 -11.813138
1 73.700510 78.495428
1 -77.981750 -58.088207
2 20.582194 61.120261
2 23.762311 86.225905
1 47.551975 12.174404
0 -23.373832 -95.609851
2 94.359876 55.576759
0 -59.282163 92.238723
1 -73.664950 76.905140
1 14.521912 59.713404
0 -6.982661 -32.347885
0 34.929132 28.599105
0 -3.950606 -96.956070
1 -17.724702 0.421423
1 94.449703 -35.306502
0 98.839852 -37.365215
1 54.416611 -29.924168
0 46.655334 -21.624842
2 23.560474 91.528038
2 -16.726122 84.599406
1 50.925992 19.996111
1 -20.474903 -70.906674
0 -17.430972 60.208792
2 82.990451 -88.093548
1 -52.316051 87.366422
2 10.318734 10.378367
2 80.394567 10.016480
1 -41.230276 4.014469
0 -49.702238 38.730295
2 -65.102832 99.781171
0 54.893279 75.353958
0 83.986605 -56.055915
0 44.195397 -52.536656
0 56.101848 47.031997
2 43.468270 28.875949
1 -46.153363 5.169603
1 63.863117 -19.696891
0 -32.122414 -90.146775
2 -93.392120 -13.941324
1 -93.610949 -14.175400
2 81.743009 68.864402
1 -74.312906 -97.169804
1 -26.849562 16.321088
0 -79.817565 12.381008
1 49.058384 -8.568621
0 -45.772014 18.165698
2 34.531095 -44.781249
1 44.384320 72.666372
2 -69.557004 48.883716
0 16.267597 75.398822
0 -14.868001 -63.188904
0 -12.037805 -46.883351
0 -95.716717 -46.591194
2 16.664291 97.896361
0 -91.904330 -1.514236
1 26.261368 42.543438
2 81.480119 -59.552252
2 54.146491 2.215176
2 3.030206 -68.139811
0 -21.570972 68.113083
2 15.240124 10.755028
0 68.356773 -64.860018
2 -78.234421 85.212030
1 -80.338060 -91.565484
2 18.147704 -48.160564
1 -39.308858 -55.697259
0 1.138890 -9.005969
0 -96.645934 -27.783583
0 -64.785745 97.823123
2 -96.672662 53.872825
1 14.082366 -73.809876
1 49.222349 83.639421
1 34.434378 -70.949086
1 42.868894 -21.254311
2 94.708330 -54.895244
1 -60.988929 -80.440508
0 30.005103 20.275596
0 -97.778480 -97.528181
1 -99.955358 -61.185467
0 53.917468 78.187453
0 80.107592 95.989401
0 63.747013 29.031473
1 92.797926 -69.569682
2 -28.456385 53.594742
1 16.648371 -3.578895
2 36.207863 57.395174
1 -43.516540 -20.939616
1 -41.044721 1.864484
0 -2.230188 28.022649
1 -24.042735 89.395070
0 -28.053333 -45.905170
2 -99.021860 -67.123045
2 -68.591542 60.881429
1 85.003199 -76.679718
2 -18.575695 -71.371972
1 -61.180522 -71.355896
1 17.879862 -32.328748
2 -80.255654 -63.296498
1 47.766995 -92.042728
0 37.162065 79.255685
1 91.256895 4.471565
0 -75.866150 -90.204964
1 85.015279 -21.134479
1 -91.664439 40.733931
2 -63.036412 -25.854043
1 -34.392307 24.206355
1 33.278945 10.474615
2 69.982447 53.226336
1 77.939720 -45.066665
2 57.195405 -45.589853
0 -38.333031 29.844224
1 -28.537994 -22.775032
0 50.327526 -74.416148
1 -8.938542 -94.648807
1 65.207415 70.121734
1 -10.586231 -83.683421
0 99.888385 1.330902
2 53.114720 4.225087
1 -91.951944 26.863618
0 -37.541797 -2.730856
0 92.302427 -95.163265
1 -30.472605 3.661221
2 -4.888753 -73.380444
1 0.462440 34.593171
2 -29.415826 -49.097653
1 -13.099247 -95.824890
2 88.231655 -76.944434
1 -7.543258 75.214968
0 -80.679640 -2.643183
1 16.589504 97.438385
0 21.426239 -45.284642
0 -74.912540 73.659301
0 -48.292984 64.065249
2 86.300188 4.798724
0 -62.797466 36.593657
0 -58.622356 33.596004
0 -35.566789 -79.987879
1 -60.351821 6.316623
2 37.004995 45.735845
1 34.443380 93.203123
1 89.158738 3.128603
0 62.818039 -94.643490
1 26.883288 77.111812
2 -68.317988 -56.021639
0 68.275669 -88.692650
2 1.871673 -50.779486
0 21.883795 74.034430
2 -71.799582 -12.920000
2 73.936263 -7.417686
1 67.139386 17.404987
0 -29.732012 -41.182835
1 -24.375502 21.655581
2 -47.263690 -90.418542
2 -3.285329 49.214351
1 8.022022 -24.852568
1 57.242535 -61.716953
1 31.276965 -57.203694
1 -81.643035 11.742776
0 10.939279 -79.662575
2 -71.655734 -34.062932
1 -12.838570 -54.019908
0 -91.182988 -84.818146
2 -81.601530 47.201655
1 67.612821 -93.895255
2 -57.239747 -3.310154
0 -18.956700 55.550617
2 23.839606 16.283061
1 -64.417617 98.899300
0 -44.080193 9.715956
1 21.856876 94.468875
2 67.836968 -53.638821
2 83.018822 68.521472
1 30.220477 66.306263
1 36.325222 -83.172636
1 -66.984932 64.063136
0 88.565685 -80.679070
1 4.848746 -68.178740
0 3.748046 75.598554
1 -86.535999 37.732813
0 -92.067124 -89.193649
0 -45.705945 12.224155
0 -77.184474 0.803389
1 89.121789 -1.800366
2 -94.050847 13.994350
2 70.012289 -2.598114
1 89.333220 23.569676
2 -78.845521 -69.219234
0 96.753033 -38.168538
1 34.485846 28.464541
2 45.292197 -48.982574
0 -42.483648 -4.572812
2 58.319740 7.673917
0 -43.480626 2.939469
1 70.513724 -71.574503
0 -32.084390 -9.763252
2 91.485286 85.063066
0 -77.733948 -31.544931
0 -15.902487 -43.304182
0 -87.437946 48.684613
1 -36.420520 -45.862591
0 59.006668 67.523081
1 -33.319414 35.202807
0 69.620055 25.698059
2 98.045552 5.315100
0 -11.717700 -9.118706
1 -26.654635 -53.540223
0 41.800434 91.371479
2 98.496252 57.437660
2 47.180865 20.256875
0 -98.681726 -82.438065
2 68.841355 -39.840808
1 4.044162 60.272800
1 -70.257779 -81.293851
1 35.057322 33.658872
1 -74.061384 -80.874681
1 -27.601607 72.507377
2 -36.230128 17.374720
2 -78.792468 -15.491885
2 41.464407 35.739023
1 59.026341 99.531986
1 -80.814467 26.904428
2 79.458334 -86.716462
2 98.164483 66.343234
0 31.823355 -10.977015
2 50.948674 -90.251712
2 23.456051 -81.244110
0 -59.169228 1.108858
2 25.338887 25.262260
1 -38.922090 47.911914
0 -39.390104 17.742434
0 87.514323 -11.108772
1 -99.202138 -71.118623
0 67.141096 -27.084312
2 -43.835919 46.692221
2 -34.087631 55.526076
1 -15.331741 90.298546
2 85.777117 -2.530590
0 11.039377 -31.589855
0 -41.048709 -39.441588
2 76.693726 94.171085
1 -34.415046 -13.189900
1 -5.533669 98.634649
2 67.382019 -10.082470
1 14.074240 79.364895
2 -30.399684 -99.364385
0 -40.101138 72.855009
1 57.368272 -31.469546
0 -74.221583 -94.963329
0 -13.663172 -33.118225
1 -19.492087 89.804789
2 67.318014 73.337699
0 65.952662 44.384933
2 -44.129807 16.230028
0 -64.764912 -44.783782
2 -64.129298 -49.633510
1 -91.274289 11.429132
1 -22.743835 -42.839968
0 -17.707164 88.668050
1 49.174611 -68.784554
0 38.979400 32.714132
1 12.317099 -89.093456
2 -43.297968 54.683910
0 72.932059 92.927607
0 -71.851723 98.553323
0 -21.485232 18.253279
1 89.943900 7.553552
2 -52.896068 56.752687
0 -64.228018 63.320094
2 -33.012572 95.665918
0 99.701560 14.348570
2 -89.391896 13.539135
2 65.292015 -19.952287
2 58.219621 -87.491046
0 56.772944 -99.159613
1 -24.973776 -75.593092
1 82.579776 -16.155868
0 39.332463 52.007066
1 2.652557 -2.573836
1 -1.681525 25.138099
2 -87.332956 2.024644
1 26.206179 -82.109411
2 -93.746108 -53.926366
1 -81.237154 30.958710
1 -80.396767 88.775845
2 -55.989858 -25.258743
1 27.854273 -60.778563
1 -20.138661 93.645518
0 77.287503 95.173530
2 2.425602 -67.526476
1 -95.549754 36.760946
0 -77.659165 -59.250072
1 -31.585531 55.347014
0 99.373179 -64.763885
1 88.149023 -26.655163
2 -37.109720 -31.773496
0 2.111717 38.134394
1 -4.242765 90.622061
0 -9.069236 82.442189
1 23.404288 -23.085125
2 -39.834766 -30.293964
1 0.915161 -24.835760
0 -43.737825 -93.171376
1 -8.501710 44.746899
0 64.843128 1.428020
0 -66.930368 -22.287625
0 71.204026 -1.993128
2 61.826087 -53.844358
1 44.268276 -25.834249
2 -78.816849 -20.536637
1 -9.110813 87.186578
1 66.053427 -0.639962
2 72.882050 -66.125666
0 17.628949 -63.196901
1 -80.943030 -60.894957
2 -3.230655 -70.443991
2 94.776217 -17.102745
2 -59.068141 -61.649781
2 15.097610 -10.439582
2 94.560973 -68.298620
1 81.747551 -2.753369
0 -18.892411 -77.042884
0 14.981923 -50.417238
2 51.785023 32.470584
1 90.890065 6.856695
1 -79.553926 -53.914065
1 3.343329 -81.615194
1 41.693548 61.887703
1 -68.746034 -32.783313
0 -37.044654 16.813947
1 60.201977 87.594358
2 83.159093 49.263956
2 -67.258145 -23.013020
1 65.212439 77.592054
1 -27.930866 95.826078
1 18.155069 -66.882929
0 36.539875 67.177409
0 -1.572422 -3.986036
0 65.644265 -34.217623
2 -17.541788 50.648400
0 -29.947430 -69.924605
2 -80.683474 -8.750059
0 -3.696494 -66.467924
2 -26.104440 -9.203865
1 -30.278362 -0.154784
2 2.838709 -0.215638
1 -29.983882 20.169582
1 66.030082 -56.101868
0 -68.187541 9.320230
0 82.460858 -94.003706
1 -87.463747 65.627704
1 3.786194 -14.538908
1 37.318271 88.453573
0 -71.885595 24.187908
2 27.959621 -74.865317
1 -72.256017 98.150591
0 47.913566 -10.678432
2 91.811698 17.032419
0 1.131928 -56.829152
1 7.128222 34.953543
1 -27.244073 9.194449
1 58.217018 53.487925
1 46.670591 -82.902072
1 -29.141501 77.011436
2 -4.006818 -89.179496
2 -5.856227 14.351210
2 83.465341 20.720625
0 0.497760 97.106159
1 43.668608 -60.478225
2 -21.377849 13.749849
0 87.816600 70.438782
2 41.304525 -60.336032
2 58.402453 -87.324652
0 35.413889 23.004999
2 46.234392 -38.550944
0 -39.414398 27.852734
1 81.306227 -77.999605
2 78.412386 -35.938378
2 -82.065839 -2.065454
0 31.684010 -67.060601
1 2.122792 -24.927527
0 41.786760 89.961474
1 54.462108 -36.932506
0 -22.532893 -17.155896
0 38.916163 73.479214
2 -33.231104 60.107505
0 -11.230709 -59.120430
0 52.830913 5.116975
1 -49.234541 -30.147860
0 -16.295142 78.255913
2 58.777331 65.281838
1 48.738805 40.124362
2 -88.193701 -43.728589
0 -5.349597 30.820913
1 -31.870384 40.784304
1 -71.762878 -3.017913
1 -30.883309 13.765472
1 74.233666 11.855084
1 -55.914194 -11.642917
0 -77.658281 -17.206757
1 87.623556 -91.086588
2 27.747918 -62.843626
2 84.019329 -92.813905
2 14.840242 31.677924
1 -44.375454 33.636860
2 52.606633 -25.488041

---------------------------
Fraction 42.914844/-0.013923 - -3082.298642533937
Fraction -6.545167/0.00372 - -1759.4534946236558
Fraction 59.63966/-0.038047 - -1567.52595474019
Fraction 66.053427/-0.639962 - -103.21460805485324
Coordinates (-15.245424; -99.748557) - -99.748557
Coordinates (-80.700938; -99.545465) - -99.545465
Coordinates (46.727185; -99.517925) - -99.517925
Coordinates (-30.399684; -99.364385) - -99.364385
Coordinates (66.264575; -99.227603) - -99.227603
Coordinates (6.591967; -98.799045) - -98.799045
Coordinates (21.947223; -98.129518) - -98.129518
Coordinates (20.44416; -97.606358) - -97.606358
Coordinates (-55.278034; -97.393761) - -97.393761
Coordinates (25.638098; -97.296178) - -97.296178
Coordinates (-67.835115; -97.226749) - -97.226749
Coordinates (-69.016512; -97.12991) - -97.12991
Coordinates (87.975711; -96.911226) - -96.911226
Coordinates (69.024576; -96.764505) - -96.764505
Coordinates (-12.958293; -96.326617) - -96.326617
Coordinates (25.220168; -96.202422) - -96.202422
Coordinates (-46.288308; -95.930514) - -95.930514
Coordinates (-53.037777; -95.567829) - -95.567829
Coordinates (-73.804115; -95.565906) - -95.565906
Coordinates (-4.136915; -95.335375) - -95.335375
Coordinates (-98.984759; -95.22736) - -95.22736
Coordinates (74.814599; -95.026277) - -95.026277
Coordinates (19.096853; -94.929014) - -94.929014
Coordinates (-88.804189; -94.866624) - -94.866624
Coordinates (-26.563979; -94.543247) - -94.543247
Coordinates (-79.513115; -94.299924) - -94.299924
Coordinates (-13.509679; -93.986976) - -93.986976
Coordinates (-77.568687; -93.678729) - -93.678729
Coordinates (-76.849683; -93.670107) - -93.670107
Coordinates (48.146698; -93.590404) - -93.590404
Coordinates (-33.281412; -93.530067) - -93.530067
Coordinates (41.275646; -93.381868) - -93.381868
Coordinates (77.944247; -92.989319) - -92.989319
Coordinates (-36.569562; -92.894637) - -92.894637
Coordinates (84.019329; -92.813905) - -92.813905
Coordinates (15.610807; -92.665248) - -92.665248
Coordinates (94.986849; -92.660761) - -92.660761
Coordinates (-46.152127; -92.518732) - -92.518732
Coordinates (59.694874; -91.744791) - -91.744791
Coordinates (-85.256828; -91.236519) - -91.236519
Coordinates (-47.26369; -90.418542) - -90.418542
Coordinates (50.948674; -90.251712) - -90.251712
Coordinates (69.00099; -90.234837) - -90.234837
Coordinates (98.08921; -89.899622) - -89.899622
Coordinates (53.602666; -89.669836) - -89.669836
Coordinates (-89.626224; -89.404637) - -89.404637
Coordinates (-72.882741; -89.289782) - -89.289782
Coordinates (-4.006818; -89.179496) - -89.179496
Coordinates (-25.001748; -89.167396) - -89.167396
Coordinates (88.434218; -88.481251) - -88.481251
Coordinates (-68.440024; -88.311911) - -88.311911
Coordinates (-85.147914; -88.255351) - -88.255351
Coordinates (-97.223779; -88.248262) - -88.248262
Coordinates (-58.801442; -88.24138) - -88.24138
Coordinates (77.549535; -88.101528) - -88.101528
Coordinates (82.990451; -88.093548) - -88.093548
Coordinates (-67.932368; -87.598055) - -87.598055
Coordinates (-45.452873; -87.585369) - -87.585369
Coordinates (58.219621; -87.491046) - -87.491046
Coordinates (58.402453; -87.324652) - -87.324652
Coordinates (-61.161704; -86.875647) - -86.875647
Coordinates (79.458334; -86.716462) - -86.716462
Coordinates (-10.832702; -86.460797) - -86.460797
Coordinates (-11.451927; -86.196412) - -86.196412
Coordinates (-11.130078; -86.177246) - -86.177246
Coordinates (89.865415; -86.048945) - -86.048945
Coordinates (-1.8217; -86.011246) - -86.011246
Coordinates (92.510221; -85.735599) - -85.735599
Coordinates (-99.167678; -85.53424) - -85.53424
Coordinates (54.129599; -85.355195) - -85.355195
Coordinates (-88.707843; -85.098912) - -85.098912
Coordinates (-42.984082; -84.87503) - -84.87503
Coordinates (-42.756233; -84.466974) - -84.466974
Coordinates (-17.403183; -84.23572) - -84.23572
Coordinates (-97.038621; -83.840946) - -83.840946
Coordinates (-11.520729; -83.766576) - -83.766576
Coordinates (-71.542131; -83.484605) - -83.484605
Coordinates (-61.557231; -82.78883) - -82.78883
Coordinates (-66.077976; -82.66572) - -82.66572
Coordinates (87.58019; -82.487039) - -82.487039
Coordinates (-50.492962; -82.472173) - -82.472173
Coordinates (-95.89833; -82.294339) - -82.294339
Coordinates (-45.214354; -82.209775) - -82.209775
Coordinates (37.509101; -82.078199) - -82.078199
Coordinates (55.630304; -82.052161) - -82.052161
Coordinates (78.321393; -81.621771) - -81.621771
Coordinates (-88.721503; -81.594279) - -81.594279
Coordinates (-7.311598; -81.501252) - -81.501252
Coordinates (-20.790996; -81.280725) - -81.280725
Coordinates (23.456051; -81.24411) - -81.24411
Coordinates (-80.088141; -81.216098) - -81.216098
Coordinates (49.346066; -80.99145) - -80.99145
Coordinates (-65.209038; -80.964403) - -80.964403
Coordinates (96.221718; -80.663722) - -80.663722
Coordinates (-99.57739; -80.496301) - -80.496301
Coordinates (78.544288; -80.491254) - -80.491254
Coordinates (56.042999; -80.248332) - -80.248332
Coordinates (-92.813714; -80.169982) - -80.169982
Coordinates (-73.33473; -80.030611) - -80.030611
Coordinates (-52.355895; -80.025724) - -80.025724
Coordinates (-34.85771; -79.862864) - -79.862864
Coordinates (22.845341; -79.828604) - -79.828604
Coordinates (-91.083712; -79.122459) - -79.122459
Coordinates (-48.665337; -78.745629) - -78.745629
Coordinates (29.441476; -78.430344) - -78.430344
Coordinates (69.405933; -78.234372) - -78.234372
Coordinates (91.604462; -77.914589) - -77.914589
Coordinates (-27.679818; -77.744874) - -77.744874
Coordinates (37.944085; -77.639493) - -77.639493
Coordinates (4.106042; -77.623733) - -77.623733
Coordinates (31.473129; -77.483462) - -77.483462
Coordinates (-19.892768; -77.402413) - -77.402413
Coordinates (-83.455513; -77.305711) - -77.305711
Coordinates (-31.307294; -77.293915) - -77.293915
Coordinates (-99.990624; -77.160166) - -77.160166
Coordinates (24.867675; -77.131067) - -77.131067
Coordinates (68.445123; -76.995218) - -76.995218
Coordinates (88.231655; -76.944434) - -76.944434
Coordinates (98.781145; -76.77275) - -76.77275
Coordinates (-20.619599; -76.707138) - -76.707138
Coordinates (-51.880673; -76.698407) - -76.698407
Coordinates (-41.762357; -76.601096) - -76.601096
Coordinates (-27.877949; -76.155208) - -76.155208
Coordinates (-18.37359; -75.571481) - -75.571481
Coordinates (-9.370116; -75.179277) - -75.179277
Coordinates (69.328434; -75.152745) - -75.152745
Coordinates (27.959621; -74.865317) - -74.865317
Coordinates (49.888632; -74.784017) - -74.784017
Coordinates (45.903422; -74.73644) - -74.73644
Coordinates (-54.489623; -74.666151) - -74.666151
Coordinates (-65.358538; -74.451581) - -74.451581
Coordinates (-53.89121; -74.170263) - -74.170263
Coordinates (-24.68417; -74.114398) - -74.114398
Coordinates (-97.367707; -74.06732) - -74.06732
Coordinates (-13.33623; -73.997038) - -73.997038
Fraction 94.555005/-1.283403 - -73.67522516310153
Coordinates (-89.698343; -73.659571) - -73.659571
Coordinates (39.964738; -73.495512) - -73.495512
Coordinates (-4.888753; -73.380444) - -73.380444
Coordinates (-39.234242; -73.143679) - -73.143679
Coordinates (-51.405423; -72.998672) - -72.998672
Coordinates (25.523252; -72.825026) - -72.825026
Coordinates (17.823721; -72.765898) - -72.765898
Coordinates (50.067423; -72.266527) - -72.266527
Coordinates (73.1078; -72.122169) - -72.122169
Coordinates (-55.990518; -72.102485) - -72.102485
Coordinates (-14.049743; -71.758681) - -71.758681
Coordinates (21.393775; -71.679489) - -71.679489
Coordinates (-18.575695; -71.371972) - -71.371972
Coordinates (-63.143959; -70.987005) - -70.987005
Coordinates (93.934925; -70.685633) - -70.685633
Coordinates (-36.773437; -70.540235) - -70.540235
Coordinates (-3.230655; -70.443991) - -70.443991
Coordinates (-83.744473; -70.353677) - -70.353677
Coordinates (25.894111; -70.19188) - -70.19188
Coordinates (56.858907; -69.980231) - -69.980231
Coordinates (44.644976; -69.830336) - -69.830336
Coordinates (-52.702097; -69.587531) - -69.587531
Coordinates (-81.091322; -69.496442) - -69.496442
Coordinates (-78.845521; -69.219234) - -69.219234
Coordinates (-14.691789; -69.12132) - -69.12132
Coordinates (54.72057; -68.69497) - -68.69497
Coordinates (-99.555283; -68.674795) - -68.674795
Coordinates (-19.811121; -68.664182) - -68.664182
Coordinates (0.692197; -68.572163) - -68.572163
Coordinates (49.446113; -68.489065) - -68.489065
Coordinates (94.560973; -68.29862) - -68.29862
Coordinates (3.030206; -68.139811) - -68.139811
Coordinates (23.512593; -67.847527) - -67.847527
Coordinates (43.879983; -67.773436) - -67.773436
Coordinates (81.109127; -67.756414) - -67.756414
Coordinates (-22.022414; -67.60964) - -67.60964
Coordinates (-49.607806; -67.605045) - -67.605045
Coordinates (2.425602; -67.526476) - -67.526476
Coordinates (-76.007233; -67.417531) - -67.417531
Coordinates (25.767916; -67.240848) - -67.240848
Coordinates (-99.02186; -67.123045) - -67.123045
Coordinates (-60.213497; -67.047113) - -67.047113
Coordinates (-72.211749; -67.022591) - -67.022591
Coordinates (-11.979094; -66.805167) - -66.805167
Coordinates (35.620273; -66.677144) - -66.677144
Coordinates (-67.268645; -66.579113) - -66.579113
Coordinates (-19.305851; -66.234189) - -66.234189
Coordinates (72.88205; -66.125666) - -66.125666
Coordinates (65.811843; -65.712075) - -65.712075
Coordinates (-64.202671; -65.455574) - -65.455574
Coordinates (87.542776; -65.339874) - -65.339874
Coordinates (-42.344509; -65.186959) - -65.186959
Coordinates (-65.926371; -65.155623) - -65.155623
Coordinates (-81.468614; -65.1341) - -65.1341
Coordinates (-99.307239; -65.027154) - -65.027154
Coordinates (-27.813661; -64.38601) - -64.38601
Coordinates (-78.496557; -64.31405) - -64.31405
Coordinates (-14.715355; -63.822763) - -63.822763
Coordinates (6.178488; -63.597296) - -63.597296
Coordinates (50.180319; -63.300077) - -63.300077
Coordinates (-80.255654; -63.296498) - -63.296498
Coordinates (27.747918; -62.843626) - -62.843626
Coordinates (-42.823066; -62.802618) - -62.802618
Coordinates (45.940313; -62.794292) - -62.794292
Coordinates (82.052311; -62.609867) - -62.609867
Coordinates (46.338736; -62.603789) - -62.603789
