given input file:
Coordinates (96.221718; -80.663722) - -80.663722
Coordinates (-99.57739; -80.496301) - -80.496301
Coordinates (78.544288; -80.491254) - -80.491254
Coordinates (-34.85771; -79.862864) - -79.862864
Coordinates (22.845341; -79.828604) - -79.828604
Coordinates (-48.665337; -78.745629) - -78.745629
Coordinates (29.441476; -78.430344) - -78.430344
Coordinates (91.604462; -77.914589) - -77.914589
Coordinates (-27.679818; -77.744874) - -77.744874
Coordinates (-19.892768; -77.402413) - -77.402413
Coordinates (-31.307294; -77.293915) - -77.293915
Coordinates (-99.990624; -77.160166) - -77.160166
Coordinates (-41.762357; -76.601096) - -76.601096
Coordinates (-27.877949; -76.155208) - -76.155208
Coordinates (69.328434; -75.152745) - -75.152745
Coordinates (49.888632; -74.784017) - -74.784017
Coordinates (-54.489623; -74.666151) - -74.666151
Coordinates (-97.367707; -74.06732) - -74.06732
Fraction 94.555005/-1.283403 - -73.67522516310153
Coordinates (-89.698343; -73.659571) - -73.659571
Coordinates (17.823721; -72.765898) - -72.765898
Coordinates (50.067423; -72.266527) - -72.266527
Coordinates (-14.049743; -71.758681) - -71.758681
Coordinates (21.393775; -71.679489) - -71.679489
Coordinates (25.894111; -70.19188) - -70.19188
Coordinates (56.858907; -69.980231) - -69.980231
Coordinates (-52.702097; -69.587531) - -69.587531
Coordinates (-81.091322; -69.496442) - -69.496442
Coordinates (-14.691789; -69.12132) - -69.12132
Coordinates (-19.811121; -68.664182) - -68.664182
Coordinates (0.692197; -68.572163) - -68.572163
Coordinates (49.446113; -68.489065) - -68.489065
Coordinates (43.879983; -67.773436) - -67.773436
Coordinates (-11.979094; -66.805167) - -66.805167
Coordinates (-67.268645; -66.579113) - -66.579113
Coordinates (-64.202671; -65.455574) - -65.455574
Coordinates (87.542776; -65.339874) - -65.339874
Coordinates (-65.926371; -65.155623) - -65.155623
Coordinates (-78.496557; -64.31405) - -64.31405
Coordinates (-14.715355; -63.822763) - -63.822763
Coordinates (45.940313; -62.794292) - -62.794292
Coordinates (82.052311; -62.609867) - -62.609867
Coordinates (-42.562108; -62.350388) - -62.350388
Coordinates (18.22212; -62.187277) - -62.187277
Coordinates (11.381079; -61.939477) - -61.939477
Coordinates (35.468345; -60.07655) - -60.07655
Coordinates (-48.984701; -60.012369) - -60.012369
Coordinates (60.645337; -59.553533) - -59.553533
Coordinates (-48.130972; -59.53472) - -59.53472
Coordinates (-52.693791; -58.364905) - -58.364905
Coordinates (21.308434; -57.861688) - -57.861688
Coordinates (33.66511; -57.82737) - -57.82737
Coordinates (-5.221205; -57.823416) - -57.823416
Coordinates (92.618421; -57.679142) - -57.679142
Coordinates (58.775702; -56.708627) - -56.708627
Coordinates (-4.489754; -56.172788) - -56.172788
Coordinates (-60.395882; -55.798127) - -55.798127
Coordinates (14.985248; -55.692749) - -55.692749
Coordinates (88.720114; -55.682648) - -55.682648
Coordinates (63.058714; -54.637713) - -54.637713
Coordinates (15.740495; -54.003239) - -54.003239
Coordinates (-82.37397; -53.972153) - -53.972153
Coordinates (19.422702; -53.486989) - -53.486989
Coordinates (85.315159; -53.376223) - -53.376223
Coordinates (88.939357; -52.950963) - -52.950963
Coordinates (32.382832; -52.785704) - -52.785704
Coordinates (12.896826; -52.430824) - -52.430824
Coordinates (94.126826; -52.344009) - -52.344009
Coordinates (-27.967143; -50.566425) - -50.566425
Coordinates (3.927932; -50.513898) - -50.513898
Coordinates (29.368095; -50.147593) - -50.147593
Coordinates (-78.132569; -49.113506) - -49.113506
Coordinates (96.852802; -48.515309) - -48.515309
Coordinates (-36.490479; -47.041492) - -47.041492
Coordinates (95.950398; -45.253776) - -45.253776
Coordinates (-74.913359; -43.881381) - -43.881381
Coordinates (63.032477; -43.829785) - -43.829785
Coordinates (10.547519; -42.970164) - -42.970164
Coordinates (-33.722836; -42.346096) - -42.346096
Coordinates (74.682484; -41.765466) - -41.765466
Coordinates (-50.407538; -41.713747) - -41.713747
Coordinates (-59.786648; -40.65866) - -40.65866
Coordinates (-62.119727; -40.603969) - -40.603969
Coordinates (35.15009; -40.43029) - -40.43029
Coordinates (90.369976; -40.044961) - -40.044961
Coordinates (-72.383605; -39.014289) - -39.014289
Coordinates (42.417452; -39.008863) - -39.008863
Coordinates (-10.593284; -38.508425) - -38.508425
Coordinates (9.522592; -37.287983) - -37.287983
Coordinates (-3.834786; -37.223049) - -37.223049
Coordinates (-13.198286; -36.868394) - -36.868394
Coordinates (76.585651; -36.623148) - -36.623148
Coordinates (-54.626728; -35.474033) - -35.474033
Coordinates (-24.8872; -33.616607) - -33.616607
Fraction -79.50429/2.385752 - -33.324624688567795
Coordinates (-12.411672; -33.233624) - -33.233624
Coordinates (-77.55893; -32.569902) - -32.569902
Coordinates (-43.490593; -31.300575) - -31.300575
Coordinates (-98.185313; -31.231724) - -31.231724
Coordinates (-58.857161; -30.490809) - -30.490809
Coordinates (5.212235; -29.958504) - -29.958504
Coordinates (61.544904; -29.508331) - -29.508331
Coordinates (11.728959; -28.926251) - -28.926251
Coordinates (9.787603; -28.254518) - -28.254518
Coordinates (10.497004; -28.180926) - -28.180926
Coordinates (-35.0386; -27.911479) - -27.911479
Coordinates (53.372498; -27.061075) - -27.061075
Coordinates (2.680182; -27.043105) - -27.043105
Fraction -77.470412/3.009816 - -25.739251834663648
Coordinates (-23.62247; -25.159832) - -25.159832
Coordinates (26.070229; -24.673831) - -24.673831
Coordinates (-15.956375; -24.206791) - -24.206791
Coordinates (87.79267; -24.025114) - -24.025114
Coordinates (-29.410323; -23.397322) - -23.397322
Coordinates (6.569198; -22.850353) - -22.850353
Coordinates (43.239894; -21.822392) - -21.822392
Coordinates (-0.713807; -21.250782) - -21.250782
Coordinates (73.425348; -21.210314) - -21.210314
Coordinates (-57.686907; -20.140021) - -20.140021
Coordinates (78.30589; -19.954276) - -19.954276
Coordinates (-27.569134; -19.85819) - -19.85819
Coordinates (-16.068094; -19.172847) - -19.172847
Coordinates (-98.224589; -18.15664) - -18.15664
Coordinates (-66.078583; -16.699744) - -16.699744
Coordinates (47.893347; -16.56528) - -16.56528
Coordinates (2.588282; -15.045253) - -15.045253
Coordinates (86.898929; -14.534456) - -14.534456
Coordinates (80.907705; -14.338298) - -14.338298
Fraction -75.440365/5.290056 - -14.260787598467767
Coordinates (-37.191367; -13.052012) - -13.052012
Coordinates (22.218676; -12.770282) - -12.770282
Coordinates (91.727392; -12.700601) - -12.700601
Fraction -59.810625/4.709675 - -12.69952279085075
Coordinates (86.367011; -12.472481) - -12.472481
Coordinates (-47.623324; -12.215222) - -12.215222
Coordinates (90.736506; -12.165475) - -12.165475
Coordinates (13.750796; -11.442278) - -11.442278
Coordinates (-4.527715; -10.651496) - -10.651496
Coordinates (48.524519; -10.575474) - -10.575474
Fraction 76.448409/-7.62202 - -10.029940750614665
Coordinates (7.909716; -9.931017) - -9.931017
Coordinates (-32.729775; -9.816488) - -9.816488
Fraction 97.293423/-10.178978 - -9.558270290003573
Coordinates (37.477487; -9.484831) - -9.484831
Fraction -71.150747/7.531958 - -9.446514040572184
Fraction 67.870147/-7.870705 - -8.62313439520348
Coordinates (71.083766; -8.589525) - -8.589525
Coordinates (38.349068; -8.127053) - -8.127053
Coordinates (-42.785128; -7.938116) - -7.938116
Coordinates (79.211077; -7.892923) - -7.892923
Coordinates (-8.565877; -7.846345) - -7.846345
Coordinates (43.619877; -7.636756) - -7.636756
Coordinates (29.709025; -7.630443) - -7.630443
Coordinates (-7.158357; -6.922129) - -6.922129
Fraction -23.191733/3.68711 - -6.289948767462864
Fraction 63.181072/-10.19594 - -6.196689270435095
Fraction 70.756901/-12.201912 - -5.798837182238325
Coordinates (-44.761905; -5.498596) - -5.498596
Fraction 35.613565/-6.494141 - -5.483953151001804
Fraction 62.780734/-13.631297 - -4.60563173115515
Fraction -88.227901/19.268102 - -4.57896169534498
Coordinates (-95.019643; -4.535453) - -4.535453
Fraction 43.445346/-10.027612 - -4.332571503564358
Fraction -92.997232/23.187055 - -4.010739268095927
Fraction 86.543235/-21.989925 - -3.9355857284642854
Fraction 62.996352/-16.099551 - -3.9129260188684762
Fraction -20.936796/5.365398 - -3.9021888031419105
Fraction 82.605335/-21.661954 - -3.8133833632921568
Fraction -66.232567/17.402241 - -3.805979183945332
Fraction -72.199838/19.941309 - -3.620616780974609
Coordinates (10.622286; -3.578514) - -3.578514
Fraction 69.540952/-20.876627 - -3.3310434678935446
Fraction -21.380548/7.406042 - -2.8869061234057276
Fraction 79.723409/-31.168892 - -2.557787713467646
Fraction -61.794466/24.433322 - -2.529106193582682
Fraction 79.512053/-32.351415 - -2.4577612138448965
Coordinates (59.046253; -2.45586) - -2.45586
Fraction -35.970972/14.652128 - -2.454999847121183
Fraction 88.644418/-37.531305 - -2.361879449702055
Fraction -78.143072/33.511889 - -2.3318014690249185
Fraction -58.838157/27.381021 - -2.1488664356234195
Fraction -99.558156/47.380162 - -2.1012624650797944
Fraction 52.049747/-24.958605 - -2.085442956447286
Fraction -94.197874/47.02947 - -2.0029541902130727
Fraction -12.956838/6.529315 - -1.9844100031932903
Fraction -94.088589/48.245766 - -1.950193701971692
Fraction -60.932705/31.379945 - -1.941772205145675
Fraction -87.004616/45.380058 - -1.9172433847484285
Fraction 81.905733/-43.372329 - -1.8884328992339792
Fraction -56.169022/30.617337 - -1.8345495560244185
Fraction -43.788118/23.919297 - -1.8306607422450583
Fraction -34.639118/19.39159 - -1.7862959148785635
Fraction -89.66297/51.228578 - -1.7502529545130066
Fraction 47.958805/-27.817211 - -1.7240694978371482
Fraction 30.125179/-17.538747 - -1.71763575813027
Fraction 65.541034/-38.619538 - -1.6970952371310086
Fraction 98.839195/-58.548666 - -1.6881545174744035
Fraction -89.597936/54.541186 - -1.6427573833836322
Fraction 96.872641/-62.049804 - -1.561207848456701
Fraction 66.444962/-42.563803 - -1.5610673228611645
Fraction 97.721294/-63.597556 - -1.536557379657797
Coordinates (-7.26757; -1.520236) - -1.520236
Fraction -53.864528/36.034022 - -1.494824196976957
Fraction -99.475485/69.1266 - -1.4390333822291277
Fraction -75.502182/52.574251 - -1.4361057088573645
Fraction 48.757547/-34.626398 - -1.408103349357909
Fraction -77.407143/55.011511 - -1.4071081050655019
Fraction 79.776436/-58.802289 - -1.3566892948674159
Fraction -62.249669/46.387696 - -1.341943540373292
Fraction -49.21097/36.861902 - -1.3350089748488834
Fraction 77.991129/-59.134278 - -1.3188819012891304
Fraction -8.552068/6.502829 - -1.3151303840220925
Fraction -74.638961/58.183959 - -1.2828099407948503
Fraction 60.204775/-47.075233 - -1.2789055127990552
Fraction 99.784904/-78.23824 - -1.2753981173400628
Fraction 40.534388/-32.185839 - -1.2593857814301501
Fraction 65.96166/-53.268758 - -1.2382804194533688
Fraction -74.05252/60.141555 - -1.2313037133808729
Fraction -88.191305/75.349616 - -1.170428061637368
Fraction -18.316587/15.953053 - -1.1481555912840005
Coordinates (-18.317169; -1.136573) - -1.136573
Fraction -82.676/73.595458 - -1.1233845436494194
Fraction 67.597178/-61.301468 - -1.1027008031846806
Fraction 30.775984/-27.978977 - -1.0999681653836022
Fraction 84.0959/-78.242953 - -1.0748047814606383
Fraction 49.034304/-45.839488 - -1.069695717369269
Fraction -93.914768/89.641184 - -1.0476743368316064
Fraction -29.190264/27.995763 - -1.042667206462635
Fraction 41.65249/-41.422888 - -1.005542877647739
Fraction 90.654787/-92.84651 - -0.9763941261766329
Fraction 56.243792/-58.465979 - -0.961991793552281
Fraction 84.67277/-88.040038 - -0.9617529924282859
Fraction -82.069002/85.735538 - -0.9572343501244489
Fraction -46.486528/48.811232 - -0.952373584833917
Fraction -37.609906/39.569645 - -0.9504736774868716
Fraction -29.778282/31.368069 - -0.9493183019968492
Fraction 55.482048/-60.820425 - -0.9122272328744825
Fraction -57.838706/66.419003 - -0.8708156308820233
Fraction -38.802503/45.369232 - -0.8552603006372249
Fraction 37.553284/-43.9625 - -0.8542117486494171
Fraction -24.524565/29.13859 - -0.8416524272451069
Fraction -33.421591/40.637249 - -0.8224373406772688
Fraction -61.645625/75.120872 - -0.820619134985547
Fraction 31.423982/-39.64738 - -0.7925865971471507
Fraction 27.331269/-35.509754 - -0.7696834227575893
Fraction -65.387069/86.654508 - -0.7545720414222419
Fraction -41.264386/54.877247 - -0.7519397975630958
Fraction -68.932724/93.136316 - -0.7401272345794738
Fraction 49.014278/-67.179613 - -0.729600481622304
Fraction 18.066893/-26.041459 - -0.693774223633169
Fraction -64.156333/92.849678 - -0.6909699029866319
Fraction -48.683317/72.429341 - -0.6721491087430991
Fraction 17.298228/-26.010881 - -0.6650381430755844
Fraction -63.980739/96.840329 - -0.6606827925997649
Fraction -21.03168/32.863247 - -0.6399757151202984
Fraction -10.675668/16.824244 - -0.6345407258715459
Fraction 12.156902/-19.524245 - -0.6226567019620989
Fraction -55.616492/89.400193 - -0.6221070686055454
Fraction -46.38326/78.563034 - -0.5903954778528537
Fraction -17.221185/31.219684 - -0.5516130464357037
Fraction 36.9786/-67.4855 - -0.5479488186351142
Fraction -30.223725/56.05657 - -0.5391647223510108
Fraction -17.503481/32.882882 - -0.5322976556616905
Fraction -33.704185/65.478227 - -0.514738815392787
Fraction 45.659135/-91.221743 - -0.5005290789061112
Fraction -35.461049/71.88828 - -0.49327997553982383
Fraction -29.629745/61.635831 - -0.48072273090631323
Fraction -37.501875/78.08406 - -0.4802756798250501
Fraction -34.474796/72.974618 - -0.47242173984384533
Fraction 34.921049/-78.053462 - -0.4473991044753402
Fraction -40.725664/93.841953 - -0.4339814198027187
Fraction 28.23763/-66.47031 - -0.4248156808656376
Fraction -4.52059/10.793991 - -0.4188061672462021
Fraction -35.091717/87.170348 - -0.4025648377588214
Fraction 39.619254/-98.609164 - -0.40178064992012297
Fraction 29.101298/-74.091523 - -0.3927750007244419
Fraction -19.738731/50.287819 - -0.3925151536200049
Fraction 23.791667/-62.476718 - -0.3808085277462878
Fraction -29.927964/78.674483 - -0.38040242348971015
Fraction -24.336867/65.911389 - -0.36923614217870604
Fraction -22.535492/61.591852 - -0.36588430560587787
Fraction -25.827064/72.555744 - -0.3559616727243538
Fraction 15.344206/-50.785759 - -0.302135998400654
Fraction 12.201471/-41.07974 - -0.2970191875605834
Fraction 9.85221/-33.221141 - -0.2965644677887493
Coordinates (-75.748243; -0.294904) - -0.294904
Fraction 26.704434/-92.636481 - -0.28827124812739807
Fraction -27.776268/96.607785 - -0.2875158352921558
Fraction -5.887158/20.875754 - -0.28200935879968697
Fraction 19.192536/-69.215447 - -0.277286889442468
Fraction -20.802414/76.146958 - -0.2731877220886486
Fraction -19.622777/78.651773 - -0.24948931539025823
Fraction 15.804301/-70.331612 - -0.2247112009888242
Fraction -10.953067/49.788394 - -0.2199923741263878
Fraction 18.103521/-82.35986 - -0.21981000210539456
Fraction 19.755041/-93.370365 - -0.21157720653657075
Fraction -6.833046/33.581664 - -0.20347550377491716
Fraction 12.850348/-71.106407 - -0.18071997365863246
Fraction 10.784938/-62.927027 - -0.17138801106875748
Fraction 8.632975/-50.462949 - -0.17107551522603245
Fraction 11.866935/-70.160295 - -0.16914032359755612
Fraction -12.088016/71.735265 - -0.16850869652464517
Fraction -13.377231/83.543444 - -0.16012304927242407
Fraction 15.722515/-98.603977 - -0.15945112436996328
Fraction 12.388177/-95.781196 - -0.12933829934635604
Fraction 8.449313/-83.918905 - -0.1006842617882109
Fraction 3.24058/-38.983974 - -0.08312595324427416
Fraction -6.435354/84.80364 - -0.075885351147663
Fraction 4.042014/-73.019518 - -0.05535525446771642
Fraction -3.501869/82.194406 - -0.04260471205303193
Fraction -0.846565/27.410792 - -0.030884368463341007
Fraction -1.118624/86.684004 - -0.012904618480706084
Fraction -0.371215/74.795794 - -0.00496304645151571
Fraction -0.144476/84.531678 - -0.0017091344146746973
Fraction -0.008858/-42.63492 - 0.00020776396437474257
Fraction 0.480253/24.931632 - 0.01926279835993087
Fraction -3.514828/-94.248604 - 0.037293157148513306
Fraction 3.809564/94.629313 - 0.04025775818535215
Fraction -4.422694/-93.599182 - 0.0472514172185821
Fraction -4.044572/-79.553347 - 0.050841003584676324
Fraction 4.096367/66.829832 - 0.06129548552508706
Fraction -8.459653/-95.99539 - 0.08812561728224656
Fraction -8.767502/-78.278482 - 0.11200398597407651
Fraction 6.008688/51.698188 - 0.11622627856898969
Fraction -11.280577/-89.293282 - 0.1263317547226005
Fraction -8.392203/-63.246931 - 0.13268948970820418
Coordinates (35.530982; 0.141311) - 0.141311
Fraction -9.988734/-68.639735 - 0.14552407581410387
Fraction 7.640936/48.946432 - 0.15610813061920428
Fraction 15.394223/98.445692 - 0.15637274407091376
Fraction -17.253634/-95.858388 - 0.17999086318872795
Fraction -14.821151/-66.050359 - 0.22439167968791812
Fraction 14.663726/63.935456 - 0.22935202026243467
Fraction 22.255867/92.503521 - 0.24059480935866212
Fraction -17.384434/-71.2036 - 0.2441510541601829
Fraction 24.811921/91.541869 - 0.2710445096986167
Fraction -18.157479/-65.325439 - 0.2779541825964614
Fraction 22.282187/77.962544 - 0.2858063097581834
Fraction 27.391708/81.550005 - 0.3358884895224715
Fraction 28.019689/76.145018 - 0.36797796803987887
Fraction -22.943679/-57.546267 - 0.398699693239876
Fraction 13.839604/33.951787 - 0.407625200994575
Fraction -8.861922/-20.86316 - 0.42476412969080424
Fraction 34.653873/76.659789 - 0.45204759173026154
Fraction 42.504463/91.819245 - 0.4629145338757687
Fraction -34.138294/-71.422244 - 0.47797845724365645
Fraction -38.003691/-73.297692 - 0.5184841427203466
Fraction 36.690632/70.357254 - 0.5214903924476644
Fraction -48.50622/-92.73452 - 0.5230654129659591
Fraction -41.365705/-73.322398 - 0.564161922254643
Fraction -38.350629/-67.967621 - 0.5642485118024066
Fraction 45.132605/79.937355 - 0.5645996793364003
Fraction 45.23381/78.942171 - 0.5729993161703141
Fraction 45.780539/78.463561 - 0.5834624176692669
Fraction 18.538379/29.304037 - 0.6326220172326427
Fraction -35.694808/-55.750775 - 0.6402567139201205
Fraction -27.62371/-43.136794 - 0.6403746648394871
Fraction 57.653051/87.929861 - 0.6556708988770038
Fraction -45.217766/-67.448651 - 0.6704028224374717
Fraction -28.561389/-41.834267 - 0.6827271289347558
Fraction 40.683249/59.357628 - 0.6853920948458386
Fraction -59.068983/-86.01872 - 0.6866991626938881
Fraction -55.13237/-80.148491 - 0.6878778291658666
Fraction 33.974286/48.877911 - 0.6950846569527082
Fraction -55.76588/-80.206735 - 0.695276774450425
Fraction -42.45272/-60.055232 - 0.7068946132786565
Fraction 11.252002/15.04055 - 0.748111073065812
Fraction -68.438574/-89.612236 - 0.7637190751495142
Fraction 58.849411/76.908686 - 0.7651854954328566
Fraction 73.493814/92.313035 - 0.796136905259371
Fraction 80.732382/99.059675 - 0.8149873497969785
Fraction 30.626066/36.951307 - 0.8288222660161927
Fraction -68.544981/-79.709169 - 0.8599384720721402
Fraction 68.822604/79.411065 - 0.8666626495942348
Fraction 49.937931/57.545858 - 0.8677936646630587
Fraction -87.131683/-99.308384 - 0.8773849647981382
Fraction 34.787299/39.196758 - 0.8875044971831597
Fraction -71.355174/-79.511423 - 0.8974204121588921
Fraction -28.011552/-31.208111 - 0.8975728136829557
Fraction -83.117801/-91.321058 - 0.9101712444023591
Fraction -87.287881/-93.42147 - 0.9343449744475226
Fraction -90.909185/-92.468445 - 0.983137382703905
Fraction -96.496044/-96.288834 - 1.002151962916074
Fraction -36.669408/-36.361836 - 1.0084586487877014
Fraction -95.827217/-89.947345 - 1.0653701562842128
Fraction 61.900619/54.700579 - 1.1316263946675957
Fraction 81.902382/71.365152 - 1.147652316357429
Fraction 77.78975/66.002367 - 1.1785903072233757
Fraction -81.974059/-69.171709 - 1.1850807242596824
Fraction -90.726962/-75.206106 - 1.2063776044992942
Fraction -79.944716/-65.836132 - 1.214298494935881
Fraction -15.244696/-12.466642 - 1.222838997061117
Fraction 77.347266/63.039366 - 1.2269677014200937
Fraction -51.186256/-41.364525 - 1.2374433406403191
Fraction 79.024914/62.958895 - 1.2551826711698164
Fraction 91.755977/71.825965 - 1.2774764251340027
Fraction 74.580684/58.354037 - 1.278072397973083
Fraction -68.336845/-52.225335 - 1.3084998880332697
Fraction 80.01301/59.467424 - 1.3454931224194273
Fraction -87.968865/-64.337215 - 1.3673091848939993
Fraction 99.574917/72.803175 - 1.3677276712176358
Fraction 82.329472/59.688007 - 1.3793302229039075
Fraction -68.282592/-49.493063 - 1.3796396476815347
Fraction -77.417758/-55.404405 - 1.397321350170623
Fraction -91.054106/-64.917379 - 1.4026152534593241
Fraction 91.791377/64.266157 - 1.4283003883365857
Fraction -69.754003/-48.218776 - 1.446614965921159
Fraction 99.124098/68.20799 - 1.453262264435589
Coordinates (-91.982587; 1.523426) - 1.523426
Fraction -41.167928/-26.267292 - 1.5672695913990677
Fraction 79.508173/50.675828 - 1.5689565644590946
Fraction 38.738414/23.893952 - 1.6212644103411609
Fraction -38.918399/-23.566571 - 1.6514239173785614
Fraction -12.28764/-7.42955 - 1.653887516740583
Fraction 80.673268/48.762241 - 1.654420845834382
Fraction 22.993672/13.345552 - 1.7229464918348825
Fraction 84.514404/48.745414 - 1.7337919009160534
Fraction -7.778768/-4.400824 - 1.767570800377384
Fraction 92.70095/52.322489 - 1.7717228628018826
Fraction 33.311318/18.642291 - 1.786868255623732
Fraction 92.202824/49.753664 - 1.8531866115428204
Fraction -79.463356/-39.94509 - 1.989314731798076
Fraction 59.10747/29.076917 - 2.0327970121454073
Fraction 50.587043/24.597563 - 2.0565875977225874
Fraction -63.075506/-30.576825 - 2.062853353806355
Coordinates (-90.300064; 2.069805) - 2.069805
Fraction -93.123937/-44.421532 - 2.096369323777487
Fraction -96.860152/-44.164496 - 2.1931678332749454
Fraction 52.752766/23.516437 - 2.2432295334535586
Fraction -81.015407/-34.896355 - 2.3216008376806117
Fraction 33.635058/14.327897 - 2.347522319569997
Fraction -18.20439/-7.702219 - 2.363525368468489
Fraction -93.669353/-38.447356 - 2.436301549578598
Fraction 87.350705/33.693716 - 2.5924924695156806
Fraction 54.137176/20.285349 - 2.668782085040785
Coordinates (-14.717688; 2.870339) - 2.870339
Fraction -81.185464/-28.210496 - 2.8778460329091695
Coordinates (56.6061; 2.904972) - 2.904972
Fraction -88.14045/-29.819776 - 2.955771699961797
Coordinates (0.991204; 3.142501) - 3.142501
Fraction 56.761472/16.336438 - 3.474531718603529
Coordinates (-24.240168; 3.478146) - 3.478146
Fraction -40.260309/-11.544433 - 3.4874219461449516
Fraction -52.725003/-14.927889 - 3.5319798398822497
Coordinates (84.820819; 3.544447) - 3.544447
Fraction 41.723122/11.458294 - 3.6413031468733474
Fraction -16.894778/-4.062479 - 4.1587360820819015
Coordinates (23.785076; 5.149423) - 5.149423
Fraction -96.508679/-18.646685 - 5.175648057550175
Coordinates (69.600019; 5.366037) - 5.366037
Coordinates (0.295953; 5.403464) - 5.403464
Coordinates (-64.573404; 5.414991) - 5.414991
Fraction -48.444322/-8.904654 - 5.440337378633689
Coordinates (-55.454131; 5.950809) - 5.950809
Coordinates (51.458766; 6.161598) - 6.161598
Fraction 76.600781/11.980015 - 6.394047169390022
Coordinates (-82.471274; 6.488195) - 6.488195
Fraction -50.320994/-7.593325 - 6.627003848775075
Fraction -76.177744/-11.487953 - 6.631098159959395
Coordinates (-12.15854; 6.650519) - 6.650519
Complex number (-6.505825; 1.48191) - 6.672467023427317
Coordinates (-96.669884; 7.635055) - 7.635055
Coordinates (-34.131668; 7.916786) - 7.916786
Coordinates (-65.033998; 8.977085) - 8.977085
Coordinates (-57.381202; 9.071145) - 9.071145
Coordinates (43.853715; 9.221376) - 9.221376
Complex number (2.581244; -8.859803) - 9.228159609930087
Coordinates (45.070835; 9.234363) - 9.234363
Fraction 60.047795/6.422171 - 9.350077255806488
Coordinates (-68.959627; 9.544568) - 9.544568
Fraction 35.957673/3.719136 - 9.668286666580624
Fraction -73.488485/-7.586998 - 9.686108392278474
Coordinates (43.249354; 10.260422) - 10.260422
Fraction -83.163071/-7.610187 - 10.927861693805948
Coordinates (-97.084131; 11.079547) - 11.079547
Coordinates (5.21239; 11.694615) - 11.694615
Coordinates (-51.474832; 12.723488) - 12.723488
Coordinates (-96.903121; 13.323617) - 13.323617
Coordinates (-15.842551; 13.529663) - 13.529663
Coordinates (-75.467192; 13.615201) - 13.615201
Coordinates (-88.917872; 13.67588) - 13.67588
Complex number (10.326579; 9.249685) - 13.863437757009118
Coordinates (-66.632586; 14.546997) - 14.546997
Coordinates (2.698175; 15.209589) - 15.209589
Coordinates (-91.324198; 15.295869) - 15.295869
Fraction 98.705543/6.443666 - 15.318227698331974
Coordinates (19.020304; 15.320208) - 15.320208
Coordinates (7.072081; 15.754788) - 15.754788
Coordinates (-81.737154; 15.898773) - 15.898773
Complex number (4.366891; -15.324409) - 15.934467302208818
Coordinates (-91.126783; 15.993096) - 15.993096
Complex number (-16.410579; -3.016106) - 16.685442712690513
Complex number (5.979844; 15.726969) - 16.82545952392674
Coordinates (30.859876; 16.90443) - 16.90443
Complex number (16.450029; 5.30451) - 17.28413377757014
Fraction -98.456787/-5.68428 - 17.320889716903462
Complex number (5.444896; 16.903109) - 17.758434230435324
Complex number (-14.760125; 11.512123) - 18.718714325047916
Coordinates (-63.925547; 18.778436) - 18.778436
Coordinates (31.440182; 18.899454) - 18.899454
Complex number (18.507984; -5.703314) - 19.366808263801552
Coordinates (29.120297; 19.379801) - 19.379801
Coordinates (66.648659; 19.69626) - 19.69626
Coordinates (-5.06257; 19.914536) - 19.914536
Coordinates (67.106515; 20.365379) - 20.365379
Complex number (-1.515656; 20.621765) - 20.677388733240978
Coordinates (-29.78202; 20.682222) - 20.682222
Coordinates (13.884717; 21.170081) - 21.170081
Coordinates (-98.77561; 21.477335) - 21.477335
Complex number (18.955846; 10.336216) - 21.590772537692395
Complex number (-20.849108; -6.628919) - 21.87756548394325
Coordinates (-57.642819; 23.178893) - 23.178893
Coordinates (-91.827139; 24.364564) - 24.364564
Coordinates (34.197465; 24.827186) - 24.827186
Complex number (11.704741; -21.942218) - 24.868894077473673
Coordinates (3.542944; 25.133064) - 25.133064
Coordinates (67.22075; 25.192822) - 25.192822
Coordinates (46.145869; 25.431577) - 25.431577
Coordinates (-26.576307; 25.575972) - 25.575972
Coordinates (84.702543; 26.048631) - 26.048631
Complex number (-22.586571; -13.527244) - 26.327542987783286
Complex number (19.858137; -17.689764) - 26.59461139942573
Coordinates (-55.268717; 26.614439) - 26.614439
Coordinates (-35.828653; 26.797611) - 26.797611
Complex number (-24.257903; -11.391473) - 26.79946855941621
Complex number (17.578243; 20.406071) - 26.933294648521745
Complex number (27.049216; 1.673877) - 27.10095847799087
Complex number (14.21285; 23.179855) - 27.190270004976504
Coordinates (-71.786933; 27.256405) - 27.256405
Fraction -68.545577/-2.514627 - 27.25874533280681
Coordinates (-81.484791; 27.356566) - 27.356566
Coordinates (55.133084; 27.546548) - 27.546548
Coordinates (-63.599429; 27.581241) - 27.581241
Coordinates (40.067922; 27.681886) - 27.681886
Coordinates (-70.35395; 27.839704) - 27.839704
Coordinates (-11.332228; 29.026793) - 29.026793
Complex number (25.572603; -15.605089) - 29.957917599418188
Complex number (30.618541; 4.423734) - 30.936458676962964
Coordinates (-34.958782; 31.162554) - 31.162554
Complex number (10.819415; -29.636146) - 31.54934057433754
Complex number (27.554194; 17.831337) - 32.820575653044315
Complex number (-22.597832; 24.442807) - 33.28832866245275
Coordinates (-0.548296; 33.376067) - 33.376067
Complex number (30.805727; -13.120381) - 33.48338712830125
Complex number (30.566198; 14.350911) - 33.76745632565659
Complex number (6.321287; 33.544752) - 34.13515865025199
Complex number (3.468118; 33.98366) - 34.16016670710967
Complex number (1.772249; 34.556454) - 34.601869596484484
